MD 210,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 30DBW 20 ramposition,DB 20DBW 174 EXTRACTION STEP,DB 10DBW 14 BACKWARD PRESS,DB 20DBD 292,Setpoint position exhaust damper,DB 400DBD 34 z2 energy,T 174,MD 284 C ana kw,MD 70 sinolo ypog-mpanioy,is_low_usage,is_low_usage_next,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,Energy
146.66666666666666,27.78333333333333,384.6666666666667,0.0,0.0,0.0,45.0,0.0,1000.0,90.3,2747.230666666667,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,70.25499999895692
0.0,29.442666666666664,1152.0,0.0,0.0,0.0,61.66666666666666,0.0,1000.0,90.3,2737.2433333333333,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,49.48200000077486
154.66666666666666,30.432,1152.0,0.0,0.0,0.0,96.0,0.0,1000.0,90.3,2730.795333333333,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,54.38799999654293
0.0,34.784,998.5333333333332,0.2,0.1333333333333333,26214.4,100.0,41412.11,1020.0,80.34,2731.050666666667,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,59.993000000715256
0.0,34.85333333333333,626.4666666666667,0.3333333333333333,1.2,144179.2,100.0,21548.75,1023.3333333333334,276.63,2728.675333333333,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,105.51799999922514
0.0,32.72666666666667,717.8,1.7333333333333334,3.533333333333333,183500.8,99.66666666666669,19921.31,1027.3333333333333,194.7,2727.5873333333334,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,143.3590000011027
0.0,23.59733333333333,896.7333333333333,1.3333333333333333,3.1333333333333333,406323.2,98.0,21254.33,1048.0,206.52,2725.14,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,125.08799999952316
586.6666666666666,22.26066666666667,1226.9333333333334,0.0666666666666666,4.8,244667.7333333333,100.0,22571.56,1036.6666666666667,280.9,2730.055333333333,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,140.03999999910593
586.6666666666666,22.42933333333333,894.0,0.0,3.8,214084.26666666663,94.66666666666669,17629.97,1046.0,163.4,2737.893333333333,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,135.68250000104308
326.6666666666667,23.756666666666668,1059.9333333333334,0.0,9.866666666666667,323310.93333333335,94.0,26868.38,1032.6666666666667,183.37,2741.0806666666667,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,166.9754999987781
643.3333333333334,23.244666666666667,472.6666666666667,0.3333333333333333,6.066666666666666,187869.86666666667,74.0,26757.42,1040.6666666666667,202.95,2752.036,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,122.19400000199676
293.3333333333333,22.639333333333333,805.5333333333333,0.5333333333333333,1.4666666666666666,91750.4,79.66666666666667,19961.03,1054.0,71.63,2763.782,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,121.43299999833108
146.66666666666666,23.57,1051.0,0.2666666666666666,5.666666666666667,240298.66666666663,93.33333333333331,13388.31,1033.3333333333333,489.06,2772.7466666666664,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,85.3830000013113
0.0,23.07933333333333,1108.3333333333333,1.0,16.866666666666667,179131.73333333334,100.0,31478.65,1024.6666666666667,92.44,2773.5086666666666,0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,156.43400000035763
310.0,24.172666666666668,1039.1333333333334,1.3333333333333333,6.266666666666667,353894.4,100.0,15987.87,1055.3333333333333,194.01,2767.884,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,134.41200000047684
456.6666666666667,24.704666666666665,1231.8,1.0,3.2,310203.73333333334,100.0,30323.03,1026.6666666666667,236.21,2763.400666666667,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,150.21000000089407
0.0,24.816666666666663,917.0666666666668,1.2,4.066666666666666,318941.86666666664,96.33333333333331,20497.56,1042.0,101.06,2757.4666666666667,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,128.44499999657273
350.0,25.516666666666666,978.2666666666668,3.6,12.466666666666669,253405.86666666667,100.0,21967.67,1039.3333333333333,99.77,2750.968666666666,0,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,148.42600000277162
293.3333333333333,25.59133333333333,1027.8,1.933333333333333,6.266666666666667,318941.86666666664,100.0,14226.12,1020.6666666666666,334.05,2745.4966666666664,0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,140.50400000065565
310.0,25.96733333333333,1414.0,0.6,3.333333333333333,113595.73333333334,86.0,18243.63,1037.3333333333333,80.51,2736.805333333333,0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,161.20599999651313
146.66666666666666,26.15,654.1333333333333,0.0,5.2,336418.13333333336,80.0,22481.34,1046.0,96.69,2732.6826666666666,0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,108.7170000039041
513.3333333333334,23.454666666666665,736.9333333333333,0.0,7.4,323310.93333333335,80.0,19963.0,1037.3333333333333,118.94,2737.3413333333333,0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,125.1469999961555
146.66666666666666,23.81533333333333,1149.8,0.0,1.2,8738.133333333333,72.66666666666667,15286.6,1037.3333333333333,89.27,2749.68,0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,126.9809999987483
146.66666666666666,23.284666666666663,1013.3333333333334,0.0,0.6666666666666666,109226.66666666669,89.33333333333333,22887.9,1024.0,393.58,2758.932,0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,70.67200000211596
203.3333333333333,22.796,1249.8666666666666,2.8,2.466666666666667,340787.2,100.0,21270.56,1050.0,295.86,2768.0426666666667,0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,137.52800000086427
586.6666666666666,22.934666666666665,1202.9333333333334,0.5333333333333333,3.4,231560.53333333333,99.0,21147.67,1048.6666666666667,200.29,2772.652666666667,0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,137.6739999987185
350.0,24.468,660.2,1.2,1.3333333333333333,174762.66666666666,90.33333333333331,24522.87,1035.3333333333333,111.82,2769.251333333333,0,0.0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,111.22399999946356
146.66666666666666,24.06,985.0,1.0666666666666669,6.666666666666667,388846.93333333335,97.66666666666669,14307.47,1040.0,382.64,2767.492,0,0.0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,139.8910000026226
586.6666666666666,24.60533333333333,1025.4,2.2,12.133333333333333,305834.6666666667,100.0,23229.52,1032.0,83.96,2760.556,0,0.0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,129.75899999961257
750.0,25.38,901.8,1.6666666666666667,0.8,17476.266666666666,91.33333333333331,16574.8,1050.6666666666667,81.73,2751.5513333333333,0,0.0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,137.7039999999106
0.0,25.780666666666665,822.0,1.6,7.6,362632.5333333333,90.33333333333331,17593.37,1061.3333333333333,126.34,2748.025333333333,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,99.13199999928474
350.0,27.684,935.5333333333332,2.2,3.0,179131.73333333334,97.33333333333331,25445.68,1028.6666666666667,88.49,2747.616666666667,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,140.7989999987185
603.3333333333334,26.076666666666664,959.9333333333332,0.2666666666666666,2.4,244667.7333333333,98.33333333333331,16764.53,1028.6666666666667,289.96000000000004,2733.152,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,124.22450000047684
146.66666666666666,25.595333333333333,929.2666666666668,0.0,1.933333333333333,43690.66666666666,59.66666666666666,15814.83,1017.3333333333334,169.3,2728.771333333333,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,111.6085000000894
0.0,25.087333333333333,720.6666666666666,0.8,0.4,65536.0,72.0,22682.31,1055.3333333333333,447.85,2737.262,0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,68.89500000327826
366.6666666666667,30.711333333333336,721.8666666666667,1.2,5.066666666666666,297096.5333333333,93.0,22247.39,1047.3333333333333,91.61,2745.4726666666666,0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,124.41899999976158
733.3333333333334,23.244,760.2666666666667,2.0,3.066666666666667,227191.46666666667,93.33333333333331,22639.34,1020.6666666666666,190.28,2749.192,0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,126.11799999698997
0.0,24.02133333333333,960.8,0.0,8.266666666666667,318941.86666666664,97.66666666666669,15280.79,1022.6666666666666,215.81,2753.996,0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,130.80499999970198
293.3333333333333,23.976,1073.2666666666669,0.3333333333333333,18.0,183500.8,100.0,15318.18,1022.6666666666666,177.2,2758.974,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,139.34000000357628
880.0,24.254,1153.5333333333333,2.6,6.4,332049.06666666665,91.0,13066.95,1036.6666666666667,315.37,2763.8306666666667,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,119.4399999976158
146.66666666666666,24.279333333333334,1170.5333333333333,0.0,6.133333333333334,380108.8,100.0,14234.91,1024.6666666666667,89.16,2770.8553333333334,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,129.50999999791384
913.3333333333334,24.177333333333333,142.26666666666668,0.0,0.6,0.0,90.66666666666669,0.0,1020.0,64.80000000000001,2770.034,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,104.51400000229478
310.0,24.91133333333333,1052.2666666666669,0.0,0.0,0.0,80.0,43508.82,1031.3333333333333,177.17999999999998,2761.671333333333,0,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,54.98699999973178
0.0,23.338666666666665,589.7333333333333,0.0,2.466666666666667,56797.86666666667,97.33333333333331,64367.58,1032.0,314.66,2764.2106666666664,0,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,90.58200000226498
0.0,22.688666666666663,711.3333333333334,1.0666666666666669,7.333333333333333,183500.8,97.33333333333331,43280.99,1026.6666666666667,344.65,2767.776666666666,0,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,163.52299999818206
0.0,22.255333333333333,697.7333333333333,0.8,2.8,174762.66666666666,99.33333333333331,40563.17,1031.3333333333333,115.06,2764.396,0,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,180.9320000000298
203.3333333333333,22.088,390.0,1.8,3.2666666666666666,39321.6,96.33333333333331,48871.08,1023.3333333333334,274.6,2754.710666666667,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,159.00600000098348
203.3333333333333,22.018666666666665,397.4666666666666,1.4,4.2,218453.3333333333,83.33333333333333,46910.77,1038.6666666666667,126.4,2753.0333333333333,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,148.8969999998808
30.0,21.56733333333333,552.8666666666667,1.2,1.4,39321.6,88.33333333333333,64867.71,1023.3333333333334,106.81,2736.472,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,153.3884999975562
0.0,20.165333333333333,988.6666666666666,0.0,0.5333333333333333,8738.133333333333,64.0,56967.31,1019.3333333333334,125.72,2758.022,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,142.78150000050664
0.0,19.863333333333333,985.8,0.0,1.6666666666666667,74274.13333333333,56.66666666666666,51172.07,1035.3333333333333,204.52,2764.2313333333336,0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,59.15700000151992
323.3333333333333,19.03933333333333,438.1333333333333,0.4,1.6,131072.0,90.33333333333331,67139.87,1034.6666666666667,105.67,2759.639333333333,0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,123.47399999946356
350.0,18.446,318.0,0.2,1.7333333333333334,157286.4,83.33333333333333,58968.55,1044.0,258.49,2779.5626666666667,0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,129.68400000035763
413.3333333333333,19.138666666666666,713.3333333333334,0.3333333333333333,12.266666666666667,174762.66666666666,100.0,50972.62,1047.3333333333333,163.06,2757.44,0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,136.07550000026822
386.6666666666667,20.15266666666667,502.0,0.8,15.266666666666667,61166.93333333333,95.0,56815.83,1035.3333333333333,105.31,2763.045333333333,0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,160.1464999988675
560.0,19.934,541.0,0.6666666666666666,1.0666666666666669,109226.66666666669,91.0,58203.56,1057.3333333333333,203.95,2753.427333333333,0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,160.4160000011325
590.0,19.45133333333333,268.1333333333333,0.0666666666666666,1.4666666666666666,131072.0,85.66666666666667,69312.52,1025.3333333333333,192.9,2766.373333333333,0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,130.90599999949336
30.0,19.59933333333333,295.2,0.1333333333333333,0.5333333333333333,74274.13333333333,80.0,53831.86,1060.6666666666667,203.75,2774.7566666666667,0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,133.05799999833107
526.6666666666666,20.042,605.1333333333333,0.8666666666666667,1.4666666666666666,196608.0,98.0,55978.82,1038.0,216.41,2752.487333333333,0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,128.34099999815226
413.3333333333333,19.77466666666667,690.3333333333334,0.0,1.4,34952.53333333333,96.0,56263.64,1033.3333333333333,135.22,2766.190666666667,0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,163.40550000220537
266.6666666666667,19.834,582.9333333333333,0.3333333333333333,1.7333333333333334,196608.0,94.33333333333331,51848.48,1057.3333333333333,231.07,2755.347333333333,0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,146.92449999973178
413.3333333333333,19.07333333333333,495.73333333333335,0.6666666666666666,3.933333333333333,209715.2,85.0,57860.47,1052.0,198.26,2774.9706666666666,0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,168.3720000013709
176.66666666666666,19.56533333333333,428.6,0.6666666666666666,2.0,83012.26666666666,79.0,57499.84,1036.0,216.02,2759.764,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,143.2390000000596
413.3333333333333,20.238,684.5333333333333,0.0666666666666666,4.133333333333334,135441.06666666668,83.66666666666667,50392.21,1030.6666666666667,119.18,2766.938666666667,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,159.12099999934435
413.3333333333333,20.558666666666667,188.7333333333333,0.0,1.2666666666666666,74274.13333333333,76.0,0.0,1000.0,87.6,2759.6153333333336,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,145.24799999967215
0.0,20.954666666666665,804.6666666666666,0.0,0.0,0.0,100.0,0.0,1000.0,87.6,2752.798,0,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,55.35700000077486
0.0,21.433333333333334,1215.0,0.6666666666666666,0.0,30583.466666666667,100.0,35340.24,1027.3333333333333,180.22,2748.292,0,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,43.0080000013113
533.3333333333334,21.84466666666667,514.8,0.0,5.333333333333333,56797.86666666667,100.0,43664.99,1036.6666666666667,205.51,2743.264666666667,0,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,131.24599999934435
146.66666666666666,22.054666666666662,657.8,0.6666666666666666,1.2666666666666666,96119.46666666666,96.66666666666669,45996.11,1040.0,127.46,2740.1220000000003,0,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,133.10999999940395
590.0,21.74866666666667,510.26666666666665,0.6666666666666666,7.466666666666667,91750.4,100.0,39715.17,1053.3333333333333,166.82,2719.7606666666666,0,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,140.74650000035763
50.0,19.979333333333333,764.6666666666666,0.9333333333333332,14.266666666666667,166024.53333333333,92.33333333333331,22775.45,1038.6666666666667,434.33,2741.2786666666666,0,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,111.87449999898672
483.3333333333333,19.724666666666668,1279.8666666666666,0.9333333333333332,12.533333333333331,240298.66666666663,100.0,20834.76,1023.3333333333334,303.12,2708.2786666666666,0,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,176.42899999767542
287.3333333333333,24.14133333333333,1305.6666666666667,1.2,2.6,205346.13333333333,100.0,23721.45,1046.0,270.88,2744.86,0,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,191.3190000019968
200.66666666666663,22.923333333333336,916.4,1.0666666666666669,4.933333333333334,109226.66666666669,100.0,36943.82,1036.0,240.96,2765.2966666666666,0,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,170.9210000000894
211.3333333333333,23.946666666666665,766.8,1.0666666666666669,4.466666666666667,152917.33333333334,100.0,23017.02,1051.3333333333333,389.62,2770.396,0,0.0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,129.42599999904633
170.66666666666666,26.049333333333333,1384.8,2.4,4.866666666666666,196608.0,100.0,21638.52,1048.6666666666667,273.96000000000004,2768.462,0,0.0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,179.85000000149012
203.3333333333333,27.878,810.8666666666667,0.6666666666666666,5.666666666666667,87381.33333333333,100.0,39490.22,1018.6666666666666,111.17,2762.728666666667,0,0.0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,189.8530000001192
203.3333333333333,28.09733333333333,391.2,0.3333333333333333,1.6,83012.26666666666,98.0,26125.68,1026.0,323.35,2758.789333333333,0,0.0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,95.6220000013709
74.0,27.386666666666667,935.4666666666668,0.9333333333333332,2.4,209715.2,100.0,33085.49,1046.6666666666667,242.99,2750.592,0,0.0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,175.60199999809265
193.3333333333333,26.89333333333333,1410.8,2.466666666666667,6.333333333333333,183500.8,100.0,27432.84,1046.6666666666667,298.08,2744.46,0,0.0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,151.60100000351667
70.0,28.030666666666665,665.2666666666667,1.0666666666666669,7.4,117964.8,100.0,30017.58,1058.0,266.11,2742.286,0,0.0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,174.4189999960363
146.66666666666666,28.372666666666664,1217.4666666666667,0.8,4.133333333333334,96119.46666666666,100.0,36779.06,1030.6666666666667,127.84,2734.6913333333337,0,0.0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,137.58200000226498
0.0,27.290000000000003,1217.0,0.0,0.0,0.0,54.66666666666666,7996.48,1010.0,390.09,2728.608,0,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,101.31099999696016
0.0,26.268666666666665,1217.0,0.0,0.0,0.0,55.66666666666666,43184.98,1012.0,271.96000000000004,2722.0693333333334,0,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,42.73800000175834
50.0,25.852,1217.0,0.0,0.0,0.0,93.33333333333331,61741.58,1030.6666666666667,154.77,2717.772,0,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,78.35800000280142
146.66666666666666,26.018,1054.0666666666666,0.8,8.133333333333333,235929.6,100.0,21823.95,1041.3333333333333,276.65,2712.486,0,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,89.9674999974668
263.3333333333333,24.424,1239.0,1.5333333333333334,4.933333333333334,214084.26666666663,100.0,22923.25,1062.0,340.6,2678.688666666667,0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,197.7325000017881
230.0,25.626666666666665,1085.6666666666667,0.8666666666666667,7.133333333333334,78643.2,100.0,26621.35,1021.3333333333334,259.19,2705.0026666666668,0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,163.09899999946356
